Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774982346,149,,Aggregated,14.700000,0.000000,2000,4100,4100,4200,24000,52000,80000,112000,118000,118000,118000,665,117,2000.0,9594.909389021534,994.984699995257,118244.5828000782,32.13834586466165
1774982347,175,,Aggregated,17.600000,0.000000,1900,4100,4100,4200,23000,51000,80000,112000,118000,118000,118000,685,117,1900.0,9368.687721020475,994.984699995257,118244.5828000782,32.33868613138686
1774982348,227,,Aggregated,17.800000,0.000000,1900,4100,4100,4200,23000,51000,79000,110000,118000,118000,118000,702,117,1900.0,9214.096047149698,994.984699995257,118244.5828000782,32.5
1774982349,127,,Aggregated,17.800000,0.000000,1900,4100,4100,4200,23000,51000,79000,110000,118000,118000,118000,702,117,1900.0,9214.096047149698,994.984699995257,118244.5828000782,32.5
1774982350,189,,Aggregated,16.900000,0.000000,2000,4100,4100,4200,22000,50000,79000,110000,118000,118000,118000,723,117,2000.0,9032.348634577247,994.984699995257,118244.5828000782,32.68879668049792
1774982351,156,,Aggregated,16.500000,0.000000,2100,4100,4100,4200,22000,50000,79000,110000,118000,118000,118000,738,117,2000.0,8908.926307451678,994.984699995257,118244.5828000782,32.81707317073171
1774982352,111,,Aggregated,16.500000,0.000000,2100,4100,4100,4200,22000,50000,79000,110000,118000,118000,118000,738,117,2000.0,8908.926307451678,994.984699995257,118244.5828000782,32.81707317073171
1774982353,211,,Aggregated,15.800000,0.000000,2100,4100,4100,4200,18000,50000,78000,110000,118000,118000,118000,752,117,2100.0,8794.676174600256,994.984699995257,118244.5828000782,32.932180851063826
1774982354,193,,Aggregated,16.200000,0.000000,2100,3900,4100,4200,18000,50000,78000,110000,118000,118000,118000,761,117,2100.0,8744.055919052878,994.984699995257,118244.5828000782,33.00394218134034
1774982355,215,,Aggregated,14.600000,0.000000,2100,3900,4100,4200,18000,50000,78000,110000,118000,118000,118000,778,117,2100.0,8639.731311181693,994.984699995257,118244.5828000782,33.134961439588686
1774982356,235,,Aggregated,12.500000,0.000000,2100,3800,4100,4200,18000,49000,78000,110000,118000,118000,118000,788,117,2100.0,8569.54293058261,994.984699995257,118244.5828000782,33.20939086294416
1774982357,135,,Aggregated,10.700000,0.000000,2100,3900,4100,4200,18000,49000,78000,110000,118000,118000,118000,797,125,2100.0,8517.630044164498,994.984699995257,118244.5828000782,32.883312421580925
1774982358,131,,Aggregated,11.400000,0.000000,2100,3900,4100,4200,18000,49000,78000,110000,118000,118000,118000,822,130,2100.0,8396.85390255351,994.984699995257,118244.5828000782,32.832116788321166
1774982359,90,,Aggregated,11.400000,0.000000,2100,3900,4100,4200,18000,49000,78000,110000,118000,118000,118000,831,130,2100.0,8327.675859084091,994.984699995257,118244.5828000782,32.898916967509024
1774982360,190,,Aggregated,12.000000,1.300000,2200,3800,4100,4200,18000,49000,78000,110000,118000,118000,118000,852,132,2100.0,8181.670874646622,994.984699995257,118244.5828000782,32.95774647887324
1774982361,223,,Aggregated,12.900000,1.300000,2200,3600,4100,4200,18000,49000,78000,110000,118000,118000,118000,864,132,2200.0,8120.662207174501,994.984699995257,118244.5828000782,33.041666666666664
1774982362,147,,Aggregated,10.800000,1.300000,2200,3600,4100,4200,18000,49000,78000,110000,118000,118000,118000,865,132,2200.0,8133.803471096797,994.984699995257,118244.5828000782,33.0485549132948
1774982363,247,,Aggregated,10.800000,1.300000,2200,3600,4100,4200,18000,49000,78000,110000,118000,118000,118000,884,132,2200.0,8010.105405541714,994.984699995257,118244.5828000782,33.1764705882353
1774982364,147,,Aggregated,12.600000,1.500000,2200,3600,4100,4200,18000,49000,77000,109000,118000,118000,118000,904,135,2200.0,7991.193620574329,994.984699995257,118244.5828000782,33.17588495575221
1774982365,151,,Aggregated,13.200000,1.500000,2300,3600,4100,4200,18000,49000,77000,109000,118000,118000,118000,930,143,2300.0,7851.8821118266815,994.984699995257,118244.5828000782,33.00322580645161
1774982366,116,,Aggregated,13.200000,1.500000,2300,3600,4100,4200,18000,49000,77000,109000,118000,118000,118000,930,143,2300.0,7851.8821118266815,994.984699995257,118244.5828000782,33.00322580645161
1774982367,212,,Aggregated,14.300000,1.900000,2300,3600,4100,4200,18000,49000,74000,109000,118000,118000,118000,958,153,2300.0,7795.813536533448,994.984699995257,118244.5828000782,32.7713987473904
1774982368,235,,Aggregated,15.100000,2.600000,2400,3600,4100,4200,18000,49000,74000,109000,118000,118000,118000,978,155,2300.0,7691.6418911031915,994.984699995257,118244.5828000782,32.81901840490798
1774982369,206,,Aggregated,16.000000,2.600000,2400,3600,4100,4200,18000,49000,74000,109000,118000,118000,118000,986,163,2400.0,7662.917131134904,994.984699995257,118244.5828000782,32.55273833671399
1774982370,179,,Aggregated,16.000000,2.600000,2400,3600,4100,4200,18000,49000,74000,109000,116000,118000,118000,1004,163,2400.0,7574.761143425109,994.984699995257,118244.5828000782,32.668326693227094
1774982371,79,,Aggregated,14.700000,2.500000,2400,3600,4100,4200,18000,49000,74000,109000,116000,118000,118000,1027,170,2400.0,7519.5392265811815,994.984699995257,118244.5828000782,32.54430379746835
1774982372,93,,Aggregated,17.300000,3.300000,2400,3600,4100,4200,18000,49000,74000,109000,116000,118000,118000,1038,171,2400.0,7468.709920326527,994.984699995257,118244.5828000782,32.57514450867052
1774982373,207,,Aggregated,15.100000,3.100000,2400,3600,4100,4200,18000,48000,74000,109000,116000,118000,118000,1042,175,2400.0,7455.644898271436,994.984699995257,118244.5828000782,32.450095969289826
1774982374,209,,Aggregated,16.300000,3.800000,2400,3600,4100,4200,18000,48000,74000,109000,116000,118000,118000,1058,176,2400.0,7428.155836010165,994.984699995257,118244.5828000782,32.51228733459357
1774982375,109,,Aggregated,15.400000,3.900000,2400,3600,4100,4200,18000,48000,74000,109000,116000,118000,118000,1072,180,2400.0,7365.46225382357,994.984699995257,118244.5828000782,32.451492537313435
1774982377,158,,Aggregated,14.400000,4.400000,2400,3600,4100,4200,18000,48000,74000,109000,116000,118000,118000,1092,185,2400.0,7277.637851189339,994.984699995257,118244.5828000782,32.392857142857146
1774982378,153,,Aggregated,15.300000,4.000000,2400,3000,4100,4100,16000,48000,72000,108000,116000,118000,118000,1102,185,2400.0,7230.681067512213,994.984699995257,118244.5828000782,32.452813067150636
1774982379,210,,Aggregated,14.200000,3.700000,2400,2900,4100,4100,16000,48000,72000,108000,116000,118000,118000,1118,185,2400.0,7181.236420213582,994.984699995257,118244.5828000782,32.54651162790697
1774982380,111,,Aggregated,14.400000,4.200000,2400,2900,4100,4100,15000,48000,72000,108000,116000,118000,118000,1128,185,2400.0,7135.762912942244,994.984699995257,118244.5828000782,32.60372340425532
1774982381,211,,Aggregated,14.400000,3.200000,2400,3600,4100,4200,15000,48000,72000,108000,116000,118000,118000,1146,202,2400.0,7111.8958041871965,994.984699995257,118244.5828000782,32.12565445026178
1774982382,151,,Aggregated,14.000000,3.000000,2400,2900,4100,4200,15000,48000,70000,108000,116000,118000,118000,1162,202,2400.0,7042.750112649467,994.984699995257,118244.5828000782,32.22030981067125
1774982383,151,,Aggregated,12.400000,2.200000,2400,3600,4100,4200,13000,48000,70000,108000,116000,118000,118000,1186,215,2400.0,6965.168311128618,994.984699995257,118244.5828000782,31.930016863406408
1774982384,135,,Aggregated,14.200000,3.900000,2400,2900,4100,4200,13000,48000,70000,105000,116000,118000,118000,1204,215,2400.0,6944.49725157664,994.984699995257,118244.5828000782,32.035714285714285
1774982385,226,,Aggregated,13.500000,3.200000,2400,3600,4100,4200,12000,48000,70000,105000,116000,118000,118000,1229,228,2400.0,6893.932074042415,994.984699995257,118244.5828000782,31.764849471114726
1774982386,173,,Aggregated,16.100000,3.900000,2400,3000,4100,4200,12000,48000,70000,105000,116000,118000,118000,1249,228,2400.0,6870.1949597264065,994.984699995257,118244.5828000782,31.88070456365092
1774982387,118,,Aggregated,17.100000,5.200000,2400,2900,4100,4200,12000,48000,68000,105000,116000,118000,118000,1251,228,2400.0,6863.164219822699,994.984699995257,118244.5828000782,31.892086330935253
1774982388,218,,Aggregated,17.100000,5.200000,2400,2900,4100,4200,12000,46000,68000,105000,116000,118000,118000,1261,228,2400.0,6826.216535129541,994.984699995257,118244.5828000782,31.948453608247423
1774982389,239,,Aggregated,15.700000,4.300000,2400,2900,4100,4200,11000,41000,68000,105000,116000,118000,118000,1290,237,2400.0,6739.801937285562,994.984699995257,118244.5828000782,31.834883720930232
1774982390,235,,Aggregated,15.900000,4.300000,2400,2900,4100,4200,8700,37000,57000,80000,116000,118000,118000,1304,238,2400.0,6721.770759278045,994.984699995257,118244.5828000782,31.881901840490798
1774982391,235,,Aggregated,14.500000,4.500000,2400,2900,4100,4200,11000,37000,57000,80000,116000,118000,118000,1306,238,2400.0,6763.700149539496,994.984699995257,118244.5828000782,31.89280245022971
1774982392,189,,Aggregated,16.300000,5.300000,2400,3400,4100,4200,11000,34000,57000,80000,116000,118000,118000,1347,256,2400.0,6729.449088788668,994.984699995257,118244.5828000782,31.587973273942094
1774982393,189,,Aggregated,15.800000,3.600000,2400,3400,4100,4200,8100,34000,57000,80000,116000,118000,118000,1368,264,2400.0,6676.61573574436,994.984699995257,118244.5828000782,31.473684210526315
1774982395,189,,Aggregated,16.200000,4.100000,2400,3400,4100,4200,7900,34000,57000,80000,116000,118000,118000,1372,265,2400.0,6666.312528788823,994.984699995257,118244.5828000782,31.467201166180757
1774982396,126,,Aggregated,16.200000,4.100000,2500,2900,4100,4200,7600,34000,57000,80000,116000,118000,118000,1394,265,2500.0,6604.9979219500065,994.984699995257,118244.5828000782,31.586083213773314
1774982397,226,,Aggregated,16.500000,5.000000,2500,2900,4100,4200,7800,34000,57000,79000,116000,118000,118000,1409,265,2500.0,6612.145421432622,994.984699995257,118244.5828000782,31.66501064584812
1774982398,136,,Aggregated,16.500000,3.700000,2500,2900,4100,4200,7600,34000,57000,79000,116000,118000,118000,1416,269,2500.0,6597.134924645907,994.984699995257,118244.5828000782,31.591101694915253
1774982399,133,,Aggregated,16.000000,3.700000,2500,2900,4100,4200,7200,34000,57000,79000,116000,118000,118000,1450,281,2500.0,6519.771601378529,994.984699995257,118244.5828000782,31.44206896551724
1774982400,133,,Aggregated,16.000000,3.700000,2500,3000,4100,4200,7000,34000,57000,79000,116000,118000,118000,1478,293,2500.0,6482.290730310627,994.984699995257,118244.5828000782,31.268606224627874
1774982401,180,,Aggregated,17.700000,4.100000,2500,3600,4100,4200,6700,34000,57000,79000,116000,118000,118000,1493,307,2500.0,6479.192685330884,994.984699995257,118244.5828000782,30.980576021433357
1774982402,116,,Aggregated,18.700000,5.500000,2500,3600,4100,4200,6700,33000,56000,78000,116000,118000,118000,1504,318,2500.0,6462.540209773189,994.984699995257,118244.5828000782,30.75398936170213
1774982403,130,,Aggregated,18.700000,5.500000,2600,4100,4100,4200,6500,33000,56000,78000,116000,118000,118000,1532,320,2600.0,6446.19560430722,994.984699995257,118244.5828000782,30.85378590078329
1774982404,161,,Aggregated,19.300000,7.700000,2600,4100,4100,4200,6200,33000,56000,78000,116000,118000,118000,1549,337,2600.0,6420.714316784123,994.984699995257,118244.5828000782,30.515171078114914
1774982405,162,,Aggregated,18.400000,6.400000,2600,4100,4100,4200,6200,33000,56000,78000,116000,118000,118000,1550,338,2600.0,6419.206990063594,994.984699995257,118244.5828000782,30.495483870967742
1774982406,162,,Aggregated,17.600000,6.800000,2600,4100,4100,4200,6200,33000,55000,78000,116000,118000,118000,1570,358,2600.0,6390.312916241216,994.984699995257,118244.5828000782,30.107006369426752
1774982407,179,,Aggregated,17.800000,7.200000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1593,364,2600.0,6415.050909101385,994.984699995257,118244.5828000782,30.088512241054612
1774982408,179,,Aggregated,16.400000,8.100000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1611,378,2600.0,6463.122812910321,994.984699995257,118244.5828000782,29.849162011173185
1774982409,157,,Aggregated,16.400000,8.100000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1611,378,2600.0,6463.122812910321,994.984699995257,118244.5828000782,29.849162011173185
1774982411,157,,Aggregated,17.900000,9.500000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1617,384,2600.0,6454.241013975552,994.984699995257,118244.5828000782,29.738404452690165
1774982412,202,,Aggregated,13.400000,8.600000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1623,390,2600.0,6445.534224336752,994.984699995257,118244.5828000782,29.628465804066543
1774982413,202,,Aggregated,13.900000,9.100000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1626,393,2600.0,6441.278082778888,994.984699995257,118244.5828000782,29.57380073800738
1774982414,206,,Aggregated,12.100000,7.400000,2600,4100,4200,4200,7500,33000,55000,78000,116000,118000,118000,1627,394,2600.0,6439.848967976892,994.984699995257,118244.5828000782,29.555623847572217
1774982415,222,,Aggregated,9.200000,7.100000,2600,4100,4200,4200,7400,33000,55000,78000,116000,118000,118000,1631,398,2600.0,6434.1620247690225,994.984699995257,118244.5828000782,29.48313917841815
1774982416,233,,Aggregated,9.200000,7.100000,2600,4100,4200,4200,7400,33000,55000,78000,116000,118000,118000,1635,402,2600.0,6428.407867582983,994.984699995257,118244.5828000782,29.411009174311925
1774982417,233,,Aggregated,8.100000,6.000000,2600,4100,4200,4200,7400,33000,55000,78000,116000,118000,118000,1639,406,2600.0,6422.886069431393,994.984699995257,118244.5828000782,29.339231238560096
1774982418,191,,Aggregated,7.700000,5.600000,2700,4100,4200,4200,12000,33000,52000,78000,116000,118000,118000,1710,448,2700.0,6577.749125495397,994.984699995257,118244.5828000782,28.782456140350877
1774982419,185,,Aggregated,6.400000,4.400000,2700,4100,4200,4200,8100,33000,52000,78000,116000,118000,118000,1753,490,2700.0,6547.38791186355,994.984699995257,118244.5828000782,28.09868796349116
1774982420,127,,Aggregated,4.600000,4.300000,2700,4100,4200,4200,8100,33000,52000,78000,116000,118000,118000,1758,495,2700.0,6540.4275264486305,994.984699995257,118244.5828000782,28.01877133105802
1774982421,127,,Aggregated,12.700000,9.800000,2700,4100,4200,4200,8100,33000,52000,78000,116000,118000,118000,1760,497,2700.0,6537.639134032224,994.984699995257,118244.5828000782,27.98693181818182
1774982422,227,,Aggregated,14.300000,11.300000,2700,4100,4200,4200,7900,33000,52000,78000,116000,118000,118000,1762,499,2700.0,6534.85147525354,994.984699995257,118244.5828000782,27.95516458569807
1774982423,149,,Aggregated,14.100000,11.100000,2700,4100,4200,4200,7900,33000,52000,78000,116000,118000,118000,1766,503,2700.0,6529.290388163574,994.984699995257,118244.5828000782,27.89184597961495
1774982424,142,,Aggregated,13.800000,10.800000,2800,4100,4200,4200,7800,31000,52000,78000,116000,118000,118000,1782,519,2800.0,6507.67378075028,994.984699995257,118244.5828000782,27.641414141414142
1774982426,142,,Aggregated,14.000000,11.000000,2800,4100,4200,4200,7600,29000,51000,77000,116000,118000,118000,1801,538,2800.0,6484.334546972261,994.984699995257,118244.5828000782,27.349805663520268
1774982427,74,,Aggregated,14.000000,11.000000,2800,4100,4200,4200,7600,29000,51000,77000,116000,118000,118000,1801,538,2800.0,6484.334546972261,994.984699995257,118244.5828000782,27.349805663520268
1774982428,74,,Aggregated,14.000000,11.000000,2800,4100,4200,4200,7600,29000,51000,77000,116000,118000,118000,1801,538,2800.0,6484.334546972261,994.984699995257,118244.5828000782,27.349805663520268
1774982429,235,,Aggregated,14.000000,11.000000,2800,4100,4200,4200,7600,29000,51000,77000,116000,118000,118000,1801,538,2800.0,6484.334546972261,994.984699995257,118244.5828000782,27.349805663520268
1774982430,235,,Aggregated,16.200000,13.200000,2800,4100,4200,4200,7600,29000,51000,77000,116000,118000,118000,1802,539,2800.0,6482.993535625489,994.984699995257,118244.5828000782,27.334628190899
1774982431,200,,Aggregated,6.300000,6.200000,2800,4100,4200,4200,7600,29000,51000,77000,116000,118000,118000,1820,557,2800.0,6459.628306866611,994.984699995257,118244.5828000782,27.064285714285713
1774982432,200,,Aggregated,4.700000,4.700000,2900,4100,4200,4200,7500,26000,51000,77000,116000,118000,118000,1896,633,2900.0,6369.951376844838,994.984699995257,118244.5828000782,25.979430379746834
1774982433,200,,Aggregated,4.500000,4.500000,2900,4100,4200,4200,7400,23000,51000,74000,116000,118000,118000,1947,684,2900.0,6310.982435849018,994.984699995257,118244.5828000782,25.298921417565484
1774982434,200,,Aggregated,6.000000,6.000000,2900,4100,4200,4200,7400,23000,51000,74000,116000,118000,118000,1948,685,2900.0,6309.831646456907,994.984699995257,118244.5828000782,25.28593429158111
1774982435,200,,Aggregated,13.400000,13.400000,3400,4100,4200,4200,7400,23000,51000,74000,116000,118000,118000,1962,699,3400.0,6293.7948023434565,994.984699995257,118244.5828000782,25.105504587155963
1774982436,200,,Aggregated,18.100000,18.100000,3600,4100,4200,4200,7200,23000,51000,74000,116000,118000,118000,1983,720,3600.0,6270.748040896521,994.984699995257,118244.5828000782,24.83963691376702
1774982437,200,,Aggregated,16.600000,16.600000,4100,4100,4200,4200,7400,26000,50000,74000,114000,118000,118000,2091,815,4100.0,6320.350546722636,994.984699995257,118244.5828000782,23.79913916786227
1774982439,200,,Aggregated,18.100000,18.100000,4100,4100,4200,4200,7400,30000,50000,74000,114000,118000,118000,2111,831,4100.0,6348.295318852227,994.984699995257,118244.5828000782,23.64756039791568
1774982440,200,,Aggregated,30.000000,28.600000,4100,4100,4200,4200,7400,30000,50000,74000,114000,118000,118000,2125,844,4100.0,6346.362862775042,994.984699995257,118244.5828000782,23.510117647058824
1774982441,200,,Aggregated,31.000000,29.300000,4100,4100,4200,4200,7400,29000,50000,74000,114000,118000,118000,2146,865,4100.0,6325.330672179256,994.984699995257,118244.5828000782,23.280055917986953
